PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.09854E+00 1.20679E+00 1.32571E+00 1.45635E+00 1.59986E+00 1.75751E+00 1.93070E+00 2.12095E+00 2.32995E+00 2.55955E+00 2.81177E+00 3.08884E+00 3.39322E+00 3.72759E+00 4.09492E+00 4.49843E+00 4.94171E+00 5.42868E+00 5.96362E+00 6.55129E+00 7.19686E+00 7.90604E+00 8.68511E+00 9.54095E+00 1.04811E+01 1.15140E+01 1.26486E+01 1.38950E+01 1.52642E+01 1.67683E+01 1.84207E+01 2.02359E+01 2.22300E+01 2.44205E+01 2.68270E+01 2.94705E+01 3.23746E+01 3.55648E+01 3.90694E+01 4.29193E+01 4.71487E+01 5.17947E+01 5.68987E+01 6.25055E+01 6.86649E+01 7.54312E+01 8.28643E+01 9.10298E+01 1.00000E+02
-5 -4 -3 -2 -1 0 1 2 3 4 5
0.00000E+00 6.12522E-02 1.60478E-01 2.27356E-01 1.98309E-01 2.84833E+00 4.39409E-01 5.70824E-01 1.63435E-01 6.12522E-02 0.00000E+00
0.00000E+00 4.88950E-02 1.34773E-01 2.05482E-01 1.75012E-01 2.41436E+00 4.41350E-01 5.93827E-01 1.38221E-01 4.88950E-02 0.00000E+00
0.00000E+00 3.80155E-02 1.08738E-01 1.82545E-01 1.51424E-01 1.99704E+00 4.42156E-01 6.18948E-01 1.12542E-01 3.80155E-02 0.00000E+00
0.00000E+00 2.87248E-02 8.34540E-02 1.58282E-01 1.27515E-01 1.61240E+00 4.40356E-01 6.44256E-01 8.73248E-02 2.87248E-02 0.00000E+00
0.00000E+00 2.09672E-02 6.01951E-02 1.32569E-01 1.03399E-01 1.27233E+00 4.33976E-01 6.66670E-01 6.36703E-02 2.09672E-02 0.00000E+00
0.00000E+00 1.45623E-02 4.02722E-02 1.05615E-01 7.94881E-02 9.79280E-01 4.20454E-01 6.81651E-01 4.27472E-02 1.45623E-02 0.00000E+00
0.00000E+00 9.33792E-03 2.48115E-02 7.82809E-02 5.66986E-02 7.25432E-01 3.96626E-01 6.82951E-01 2.56581E-02 9.33792E-03 0.00000E+00
0.00000E+00 5.25896E-03 1.44245E-02 5.22693E-02 3.64443E-02 4.99824E-01 3.58960E-01 6.62632E-01 1.31769E-02 5.25896E-03 0.00000E+00
0.00000E+00 2.41159E-03 8.89001E-03 2.99078E-02 2.02444E-02 3.01200E-01 3.04178E-01 6.11495E-01 5.40352E-03 2.41159E-03 0.00000E+00
0.00000E+00 8.17561E-04 7.09406E-03 1.35992E-02 9.18313E-03 1.46165E-01 2.31848E-01 5.21672E-01 1.60542E-03 8.17561E-04 0.00000E+00
0.00000E+00 1.83665E-04 7.20304E-03 4.30096E-03 3.08825E-03 5.18629E-02 1.47838E-01 3.91572E-01 3.01991E-04 1.83665E-04 0.00000E+00
0.00000E+00 2.69034E-05 7.24787E-03 7.37083E-04 6.40524E-04 1.26616E-02 6.87007E-02 2.35777E-01 3.36201E-05 2.69034E-05 0.00000E+00
0.00000E+00 3.96508E-06 5.66373E-03 4.01856E-05 5.44446E-05 2.04689E-03 1.70502E-02 9.26118E-02 3.24302E-06 3.96508E-06 0.00000E+00
0.00000E+00 7.91805E-06 2.18641E-03 6.47067E-06 8.48779E-06 5.08868E-05 8.52521E-04 1.23361E-02 5.79538E-06 7.91805E-06 0.00000E+00
0.00000E+00 2.64011E-05 1.47366E-05 2.04365E-05 2.55579E-05 3.36559E-05 1.97180E-05 2.64773E-05 2.32274E-05 2.64011E-05 0.00000E+00
2.57171E-01 3.01043E+00 3.02238E+00 5.62341E+00 5.62418E+00 7.11727E+01 5.62343E+00 5.62404E+00 3.02241E+00 3.01043E+00 2.57171E-01
2.32769E-01 2.73592E+00 2.74861E+00 5.07635E+00 5.07720E+00 6.51951E+01 5.07651E+00 5.07775E+00 2.74861E+00 2.73592E+00 2.32769E-01
2.10427E-01 2.48516E+00 2.49874E+00 4.58146E+00 4.58240E+00 5.96923E+01 4.58154E+00 4.58290E+00 2.49874E+00 2.48516E+00 2.10427E-01
1.89981E-01 2.25609E+00 2.27074E+00 4.13372E+00 4.13475E+00 5.46248E+01 4.13373E+00 4.13515E+00 2.27073E+00 2.25609E+00 1.89981E-01
1.71275E-01 2.04683E+00 2.06272E+00 3.72858E+00 3.72969E+00 4.99564E+01 3.72859E+00 3.73014E+00 2.06272E+00 2.04683E+00 1.71275E-01
1.54172E-01 1.85565E+00 1.87302E+00 3.36194E+00 3.36314E+00 4.56547E+01 3.36200E+00 3.36379E+00 1.87302E+00 1.85565E+00 1.54172E-01
1.38542E-01 1.68101E+00 1.70008E+00 3.03010E+00 3.03140E+00 4.16902E+01 3.03024E+00 3.03238E+00 1.70008E+00 1.68101E+00 1.38542E-01
1.24267E-01 1.52147E+00 1.54251E+00 2.72972E+00 2.73113E+00 3.80359E+01 2.72997E+00 2.73251E+00 1.54251E+00 1.52147E+00 1.24267E-01
1.11241E-01 1.37574E+00 1.39904E+00 2.45781E+00 2.45934E+00 3.46677E+01 2.45816E+00 2.46119E+00 1.39904E+00 1.37574E+00 1.11241E-01
9.93631E-02 1.24262E+00 1.26853E+00 2.21165E+00 2.21331E+00 3.15632E+01 2.21213E+00 2.21572E+00 1.26853E+00 1.24262E+00 9.93631E-02
8.85427E-02 1.12103E+00 1.14992E+00 1.98878E+00 1.99058E+00 2.87024E+01 1.98944E+00 1.99369E+00 1.14992E+00 1.12103E+00 8.85427E-02
7.86958E-02 1.00997E+00 1.04226E+00 1.78701E+00 1.78893E+00 2.60667E+01 1.78791E+00 1.79297E+00 1.04226E+00 1.00997E+00 7.86958E-02
6.97451E-02 9.08530E-01 9.44688E-01 1.60433E+00 1.60637E+00 2.36394E+01 1.60559E+00 1.61163E+00 9.44691E-01 9.08530E-01 6.97451E-02
6.16196E-02 8.15888E-01 8.56434E-01 1.43896E+00 1.44110E+00 2.14051E+01 1.44073E+00 1.44797E+00 8.56438E-01 8.15888E-01 6.16196E-02
5.42539E-02 7.31280E-01 7.76789E-01 1.28928E+00 1.29149E+00 1.93500E+01 1.29178E+00 1.30049E+00 7.76795E-01 7.31280E-01 5.42539E-02
4.75876E-02 6.54020E-01 7.05121E-01 1.15386E+00 1.15609E+00 1.74612E+01 1.15741E+00 1.16789E+00 7.05131E-01 6.54020E-01 4.75876E-02
4.15654E-02 5.83483E-01 6.40859E-01 1.03144E+00 1.03360E+00 1.57274E+01 1.03646E+00 1.04908E+00 6.40872E-01 5.83483E-01 4.15654E-02
3.61356E-02 5.19100E-01 5.83474E-01 9.20886E-01 9.22859E-01 1.41380E+01 9.27987E-01 9.43159E-01 5.83494E-01 5.19100E-01 3.61356E-02
3.12505E-02 4.60350E-01 5.32466E-01 8.21234E-01 8.22834E-01 1.26836E+01 8.31259E-01 8.49445E-01 5.32495E-01 4.60350E-01 3.12505E-02
2.68646E-02 4.06741E-01 4.87322E-01 7.31623E-01 7.32590E-01 1.13555E+01 7.45739E-01 7.67461E-01 4.87366E-01 4.06741E-01 2.68646E-02
2.29343E-02 3.57781E-01 4.47464E-01 6.51282E-01 6.51259E-01 1.01453E+01 6.71092E-01 6.96940E-01 4.47530E-01 3.57781E-01 2.29343E-02
1.94160E-02 3.12946E-01 4.12162E-01 5.79480E-01 5.77989E-01 9.04424E+00 6.07161E-01 6.37811E-01 4.12264E-01 3.12946E-01 1.94160E-02
1.62657E-02 2.71634E-01 3.80429E-01 5.15453E-01 5.11880E-01 8.04193E+00 5.53915E-01 5.90188E-01 3.80590E-01 2.71634E-01 1.62657E-02
1.34382E-02 2.33138E-01 3.50887E-01 4.58319E-01 4.51917E-01 7.12398E+00 5.11367E-01 5.54361E-01 3.51148E-01 2.33138E-01 1.34382E-02
1.08896E-02 1.96661E-01 3.21659E-01 4.06981E-01 3.96910E-01 6.26920E+00 4.79445E-01 5.30799E-01 3.22092E-01 1.96661E-01 1.08896E-02
8.58231E-03 1.61459E-01 2.90377E-01 3.60076E-01 3.45513E-01 5.44732E+00 4.57827E-01 5.20194E-01 2.91104E-01 1.61459E-01 8.58231E-03
7.51200E-03 1.44192E-01 2.73150E-01 3.37788E-01 3.20730E-01 5.03704E+00 4.50662E-01 5.20041E-01 2.74092E-01 1.44192E-01 7.51200E-03
6.49696E-03 1.27158E-01 2.54457E-01 3.15992E-01 2.96339E-01 4.62081E+00 4.45727E-01 5.23507E-01 2.55674E-01 1.27158E-01 6.49696E-03
5.53980E-03 1.10447E-01 2.34065E-01 2.94463E-01 2.72197E-01 4.19483E+00 4.42802E-01 5.30737E-01 2.35624E-01 1.10447E-01 5.53980E-03
4.64582E-03 9.42302E-02 2.11855E-01 2.72979E-01 2.48189E-01 3.75732E+00 4.41587E-01 5.41838E-01 2.13827E-01 9.42302E-02 4.64582E-03
3.82244E-03 7.87573E-02 1.87877E-01 2.51316E-01 2.24222E-01 3.30978E+00 4.41672E-01 5.56824E-01 1.90324E-01 7.87573E-02 3.82244E-03
3.07821E-03 6.43304E-02 1.62402E-01 2.29240E-01 2.00226E-01 2.85806E+00 4.42496E-01 5.75507E-01 1.65356E-01 6.43304E-02 3.07821E-03
2.42090E-03 5.12563E-02 1.35967E-01 2.06499E-01 1.76133E-01 2.41280E+00 4.43276E-01 5.97338E-01 1.39393E-01 5.12563E-02 2.42090E-03
1.85516E-03 3.97760E-02 1.09390E-01 1.82825E-01 1.51885E-01 1.98840E+00 4.42932E-01 6.21193E-01 1.13147E-01 3.97760E-02 1.85516E-03
1.38041E-03 2.99921E-02 8.37468E-02 1.57975E-01 1.27465E-01 1.59985E+00 4.39986E-01 6.45095E-01 8.75434E-02 2.99921E-02 1.38041E-03
9.90350E-04 2.18374E-02 6.02893E-02 1.31835E-01 1.02992E-01 1.25777E+00 4.32464E-01 6.65921E-01 6.36633E-02 2.18374E-02 9.90350E-04
6.75040E-04 1.51197E-02 4.02877E-02 1.04631E-01 7.88821E-02 9.63644E-01 4.17812E-01 6.79113E-01 4.26431E-02 1.51197E-02 6.75040E-04
4.25717E-04 9.66025E-03 2.48193E-02 7.72321E-02 5.60425E-02 7.09541E-01 3.92920E-01 6.78461E-01 2.55441E-02 9.66025E-03 4.25717E-04
2.38271E-04 5.42024E-03 1.44477E-02 5.13338E-02 3.58649E-02 4.85241E-01 3.54368E-01 6.56155E-01 1.30974E-02 5.42024E-03 2.38271E-04
1.11442E-04 2.47845E-03 8.91679E-03 2.92219E-02 1.98247E-02 2.90136E-01 2.99073E-01 6.03275E-01 5.36686E-03 2.47845E-03 1.11442E-04
4.06694E-05 8.40331E-04 7.09437E-03 1.32106E-02 8.94301E-03 1.39983E-01 2.26870E-01 5.12425E-01 1.59711E-03 8.40331E-04 4.06694E-05
1.08113E-05 1.90201E-04 7.14622E-03 4.15118E-03 2.98892E-03 4.97025E-02 1.43828E-01 3.82612E-01 3.03177E-04 1.90201E-04 1.08113E-05
2.01864E-06 2.83629E-05 7.12203E-03 7.06481E-04 6.15705E-04 1.22819E-02 6.63525E-02 2.28855E-01 3.47271E-05 2.83629E-05 2.01864E-06
3.29736E-07 4.26906E-06 5.50325E-03 3.84785E-05 5.21296E-05 2.01585E-03 1.63071E-02 8.90803E-02 3.58617E-06 4.26906E-06 3.29736E-07
3.90595E-07 8.23688E-06 2.09017E-03 6.77839E-06 8.70074E-06 8.00422E-05 8.03378E-04 1.16911E-02 6.27927E-06 8.23688E-06 3.90595E-07
8.63645E-07 2.62995E-05 1.52178E-05 2.04323E-05 2.52068E-05 1.36233E-04 1.97165E-05 2.60030E-05 2.36663E-05 2.62995E-05 8.63645E-07
6.08513E-01 3.35097E+00 3.36296E+00 5.95236E+00 5.95314E+00 8.16989E+01 5.95239E+00 5.95303E+00 3.36299E+00 3.35097E+00 6.08513E-01
5.49957E-01 3.04324E+00 3.05598E+00 5.37330E+00 5.37416E+00 7.46592E+01 5.37346E+00 5.37471E+00 3.05598E+00 3.04324E+00 5.49957E-01
4.96415E-01 2.76213E+00 2.77578E+00 4.84915E+00 4.85009E+00 6.81877E+01 4.84923E+00 4.85060E+00 2.77577E+00 2.76213E+00 4.96415E-01
4.47479E-01 2.50536E+00 2.52007E+00 4.37467E+00 4.37570E+00 6.22373E+01 4.37468E+00 4.37611E+00 2.52007E+00 2.50536E+00 4.47479E-01
4.02774E-01 2.27081E+00 2.28679E+00 3.94511E+00 3.94622E+00 5.67650E+01 3.94512E+00 3.94668E+00 2.28679E+00 2.27081E+00 4.02774E-01
3.61957E-01 2.05657E+00 2.07403E+00 3.55618E+00 3.55738E+00 5.17318E+01 3.55625E+00 3.55806E+00 2.07403E+00 2.05657E+00 3.61957E-01
3.24713E-01 1.86091E+00 1.88008E+00 3.20401E+00 3.20532E+00 4.71022E+01 3.20417E+00 3.20633E+00 1.88009E+00 1.86091E+00 3.24713E-01
2.90754E-01 1.68223E+00 1.70339E+00 2.88512E+00 2.88654E+00 4.28440E+01 2.88538E+00 2.88795E+00 1.70339E+00 1.68223E+00 2.90754E-01
2.59815E-01 1.51908E+00 1.54252E+00 2.59635E+00 2.59789E+00 3.89279E+01 2.59672E+00 2.59978E+00 1.54252E+00 1.51908E+00 2.59815E-01
2.31653E-01 1.37012E+00 1.39619E+00 2.33485E+00 2.33652E+00 3.53271E+01 2.33536E+00 2.33899E+00 1.39620E+00 1.37012E+00 2.31653E-01
2.06044E-01 1.23416E+00 1.26323E+00 2.09807E+00 2.09986E+00 3.20172E+01 2.09875E+00 2.10306E+00 1.26323E+00 1.23416E+00 2.06044E-01
1.82783E-01 1.11006E+00 1.14255E+00 1.88366E+00 1.88558E+00 2.89758E+01 1.88460E+00 1.88972E+00 1.14256E+00 1.11006E+00 1.82783E-01
1.61679E-01 9.96817E-01 1.03320E+00 1.68954E+00 1.69158E+00 2.61825E+01 1.69085E+00 1.69697E+00 1.03320E+00 9.96817E-01 1.61679E-01
1.42559E-01 8.93495E-01 9.34292E-01 1.51381E+00 1.51595E+00 2.36187E+01 1.51566E+00 1.52299E+00 9.34297E-01 8.93495E-01 1.42559E-01
1.25264E-01 7.99244E-01 8.45031E-01 1.35479E+00 1.35699E+00 2.12673E+01 1.35739E+00 1.36621E+00 8.45037E-01 7.99244E-01 1.25264E-01
1.09643E-01 7.13292E-01 7.64697E-01 1.21095E+00 1.21316E+00 1.91127E+01 1.21463E+00 1.22525E+00 7.64707E-01 7.13292E-01 1.09643E-01
9.55633E-02 6.34935E-01 6.92640E-01 1.08095E+00 1.08309E+00 1.71409E+01 1.08615E+00 1.09893E+00 6.92655E-01 6.34935E-01 9.55633E-02
8.28969E-02 5.63532E-01 6.28256E-01 9.63608E-01 9.65542E-01 1.53387E+01 9.70953E-01 9.86309E-01 6.28277E-01 5.63532E-01 8.28969E-02
7.15272E-02 4.98493E-01 5.70973E-01 8.57879E-01 8.59424E-01 1.36944E+01 8.68224E-01 8.86628E-01 5.71004E-01 4.98493E-01 7.15272E-02
6.13434E-02 4.39259E-01 5.20207E-01 7.62839E-01 7.63733E-01 1.21972E+01 7.77374E-01 7.99356E-01 5.20253E-01 4.39259E-01 6.13434E-02
5.22391E-02 3.85277E-01 4.75309E-01 6.77658E-01 6.77538E-01 1.08365E+01 6.98009E-01 7.24166E-01 4.75379E-01 3.85277E-01 5.22391E-02
4.41098E-02 3.35960E-01 4.35481E-01 6.01540E-01 5.99927E-01 9.60173E+00 6.29909E-01 6.60930E-01 4.35588E-01 3.35960E-01 4.41098E-02
3.68499E-02 2.90644E-01 3.99661E-01 5.33654E-01 5.29933E-01 8.48063E+00 5.72976E-01 6.09701E-01 3.99830E-01 2.90644E-01 3.68499E-02
3.03535E-02 2.48563E-01 3.66402E-01 4.73050E-01 4.66478E-01 7.45733E+00 5.27148E-01 5.70702E-01 3.66674E-01 2.48563E-01 3.03535E-02
2.45178E-02 2.08871E-01 3.33768E-01 4.18567E-01 4.08313E-01 6.50958E+00 4.92273E-01 5.44334E-01 3.34215E-01 2.08871E-01 2.45178E-02
1.92568E-02 1.70793E-01 2.99358E-01 3.68790E-01 3.54049E-01 5.60689E+00 4.67947E-01 5.31213E-01 3.00103E-01 1.70793E-01 1.92568E-02
1.68253E-02 1.52213E-01 2.80674E-01 3.45160E-01 3.27936E-01 5.16100E+00 4.59497E-01 5.29889E-01 2.81635E-01 1.52213E-01 1.68253E-02
1.45256E-02 1.33954E-01 2.60606E-01 3.22084E-01 3.02287E-01 4.71271E+00 4.53314E-01 5.32229E-01 2.61842E-01 1.33954E-01 1.45256E-02
1.23631E-02 1.16111E-01 2.38934E-01 2.99343E-01 2.76964E-01 4.25853E+00 4.49172E-01 5.38365E-01 2.40512E-01 1.16111E-01 1.23631E-02
1.03493E-02 9.88649E-02 2.15558E-01 2.76724E-01 2.51860E-01 3.79707E+00 4.46768E-01 5.48395E-01 2.17546E-01 9.88649E-02 1.03493E-02
8.49994E-03 8.24713E-02 1.90550E-01 2.54014E-01 2.26897E-01 3.33015E+00 4.45691E-01 5.62313E-01 1.93006E-01 8.24713E-02 8.49994E-03
6.83303E-03 6.72390E-02 1.64202E-01 2.30992E-01 2.02013E-01 2.86379E+00 4.45375E-01 5.79909E-01 1.67152E-01 6.72390E-02 6.83303E-03
5.36456E-03 5.34773E-02 1.37070E-01 2.07420E-01 1.77158E-01 2.40844E+00 4.45037E-01 6.00604E-01 1.40474E-01 5.34773E-02 5.36456E-03
4.10350E-03 4.14233E-02 1.09979E-01 1.83047E-01 1.52284E-01 1.97790E+00 4.43589E-01 6.23234E-01 1.13691E-01 4.14233E-02 4.10350E-03
3.04729E-03 3.11709E-02 8.39984E-02 1.57640E-01 1.27381E-01 1.58612E+00 4.39547E-01 6.45779E-01 8.77230E-02 3.11709E-02 3.04729E-03
2.18108E-03 2.26405E-02 6.03567E-02 1.31102E-01 1.02575E-01 1.24255E+00 4.30934E-01 6.65078E-01 6.36333E-02 2.26405E-02 2.18108E-03
1.48246E-03 1.56290E-02 4.02853E-02 1.03669E-01 7.82827E-02 9.47800E-01 4.15211E-01 6.76559E-01 4.25262E-02 1.56290E-02 1.48246E-03
9.31891E-04 9.95086E-03 2.48138E-02 7.62186E-02 5.54038E-02 6.93860E-01 3.89316E-01 6.74046E-01 2.54232E-02 9.95086E-03 9.31891E-04
5.19856E-04 5.56330E-03 1.44610E-02 5.04380E-02 3.53071E-02 4.71187E-01 3.49939E-01 6.49865E-01 1.30143E-02 5.56330E-03 5.19856E-04
2.42525E-04 2.53683E-03 8.93668E-03 2.85704E-02 1.94243E-02 2.79684E-01 2.94186E-01 5.95359E-01 5.32844E-03 2.53683E-03 2.42525E-04
8.84806E-05 8.60130E-04 7.09095E-03 1.28447E-02 8.71611E-03 1.34231E-01 2.22136E-01 5.03583E-01 1.58799E-03 8.60130E-04 8.84806E-05
2.36129E-05 1.95996E-04 7.08940E-03 4.01131E-03 2.89590E-03 4.77012E-02 1.40041E-01 3.74103E-01 3.04027E-04 1.95996E-04 2.36129E-05
4.44250E-06 2.96892E-05 7.00086E-03 6.78158E-04 5.92669E-04 1.19182E-02 6.41532E-02 2.22334E-01 3.57315E-05 2.96892E-05 4.44250E-06
7.26528E-07 4.55400E-06 5.35149E-03 3.69242E-05 5.00085E-05 1.98119E-03 1.56183E-02 8.57862E-02 3.91091E-06 4.55400E-06 7.26528E-07
8.31568E-07 8.50255E-06 2.00088E-03 7.03934E-06 8.86843E-06 1.05536E-04 7.58540E-04 1.10987E-02 6.70533E-06 8.50255E-06 8.31568E-07
1.75563E-06 2.60054E-05 1.54822E-05 2.02479E-05 2.46859E-05 2.23676E-04 1.95386E-05 2.53746E-05 2.38822E-05 2.60054E-05 1.75563E-06
9.84588E-01 3.71661E+00 3.72864E+00 6.30683E+00 6.30761E+00 9.29972E+01 6.30686E+00 6.30752E+00 3.72867E+00 3.71661E+00 9.84588E-01
8.88556E-01 3.37231E+00 3.38510E+00 5.69236E+00 5.69322E+00 8.47924E+01 5.69252E+00 5.69377E+00 3.38510E+00 3.37231E+00 8.88556E-01
8.00859E-01 3.05787E+00 3.07158E+00 5.13592E+00 5.13687E+00 7.72604E+01 5.13600E+00 5.13738E+00 3.07157E+00 3.05787E+00 8.00859E-01
7.20813E-01 2.77074E+00 2.78553E+00 4.63202E+00 4.63305E+00 7.03457E+01 4.63203E+00 4.63347E+00 2.78552E+00 2.77074E+00 7.20813E-01
6.47788E-01 2.50856E+00 2.52462E+00 4.17567E+00 4.17678E+00 6.39970E+01 4.17568E+00 4.17726E+00 2.52462E+00 2.50856E+00 6.47788E-01
5.81210E-01 2.26919E+00 2.28674E+00 3.76235E+00 3.76356E+00 5.81682E+01 3.76243E+00 3.76427E+00 2.28674E+00 2.26919E+00 5.81210E-01
5.20552E-01 2.05069E+00 2.06997E+00 3.38802E+00 3.38933E+00 5.28172E+01 3.38819E+00 3.39037E+00 2.06997E+00 2.05069E+00 5.20552E-01
4.65330E-01 1.85127E+00 1.87255E+00 3.04899E+00 3.05041E+00 4.79056E+01 3.04926E+00 3.05186E+00 1.87255E+00 1.85127E+00 4.65330E-01
4.15102E-01 1.66931E+00 1.69289E+00 2.74195E+00 2.74349E+00 4.33983E+01 2.74233E+00 2.74543E+00 1.69289E+00 1.66931E+00 4.15102E-01
3.69459E-01 1.50331E+00 1.52954E+00 2.46389E+00 2.46556E+00 3.92634E+01 2.46442E+00 2.46809E+00 1.52954E+00 1.50331E+00 3.69459E-01
3.28026E-01 1.35192E+00 1.38117E+00 2.21212E+00 2.21391E+00 3.54717E+01 2.21283E+00 2.21719E+00 1.38117E+00 1.35192E+00 3.28026E-01
2.90460E-01 1.21389E+00 1.24657E+00 1.98416E+00 1.98608E+00 3.19963E+01 1.98514E+00 1.99032E+00 1.24658E+00 1.21389E+00 2.90460E-01
2.56443E-01 1.08806E+00 1.12466E+00 1.77781E+00 1.77984E+00 2.88129E+01 1.77917E+00 1.78536E+00 1.12467E+00 1.08806E+00 2.56443E-01
2.25683E-01 9.73400E-01 1.01444E+00 1.59106E+00 1.59319E+00 2.58989E+01 1.59298E+00 1.60040E+00 1.01445E+00 9.73400E-01 2.25683E-01
1.97913E-01 8.68951E-01 9.15009E-01 1.42213E+00 1.42432E+00 2.32339E+01 1.42483E+00 1.43376E+00 9.15016E-01 8.68951E-01 1.97913E-01
1.72885E-01 7.73844E-01 8.25546E-01 1.26939E+00 1.27159E+00 2.07991E+01 1.27321E+00 1.28396E+00 8.25557E-01 7.73844E-01 1.72885E-01
1.50372E-01 6.87285E-01 7.45310E-01 1.13143E+00 1.13354E+00 1.85772E+01 1.13682E+00 1.14975E+00 7.45325E-01 6.87285E-01 1.50372E-01
1.30164E-01 6.08548E-01 6.73612E-01 1.00698E+00 1.00887E+00 1.65526E+01 1.01456E+00 1.03010E+00 6.73635E-01 6.08548E-01 1.30164E-01
1.12064E-01 5.36968E-01 6.09800E-01 8.94909E-01 8.96400E-01 1.47108E+01 9.05569E-01 9.24188E-01 6.09833E-01 5.36968E-01 1.12064E-01
9.58893E-02 4.71911E-01 5.53211E-01 7.94236E-01 7.95057E-01 1.30385E+01 8.09181E-01 8.31417E-01 5.53260E-01 4.71911E-01 9.58893E-02
8.14624E-02 4.12753E-01 5.03120E-01 7.04054E-01 7.03840E-01 1.15230E+01 7.24934E-01 7.51393E-01 5.03193E-01 4.12753E-01 8.14624E-02
6.86115E-02 3.58838E-01 4.58650E-01 6.23499E-01 6.21766E-01 1.01516E+01 6.52540E-01 6.83924E-01 4.58762E-01 3.58838E-01 6.86115E-02
5.71646E-02 3.09437E-01 4.18663E-01 5.51666E-01 5.47802E-01 8.91000E+00 5.91827E-01 6.28993E-01 4.18839E-01 3.09437E-01 5.71646E-02
4.69509E-02 2.63720E-01 3.81639E-01 4.87537E-01 4.80799E-01 7.78080E+00 5.42656E-01 5.86757E-01 3.81921E-01 2.63720E-01 4.69509E-02
3.78068E-02 2.20790E-01 3.45581E-01 4.29881E-01 4.19450E-01 6.74055E+00 5.04790E-01 5.57541E-01 3.46042E-01 2.20790E-01 3.78068E-02
2.95963E-02 1.79839E-01 3.08054E-01 3.77231E-01 3.62320E-01 5.75837E+00 4.77747E-01 5.41889E-01 3.08816E-01 1.79839E-01 2.95963E-02
2.58149E-02 1.59956E-01 2.87928E-01 3.52269E-01 3.34888E-01 5.27781E+00 4.68018E-01 5.39394E-01 2.88908E-01 1.59956E-01 2.58149E-02
2.22476E-02 1.40488E-01 2.66507E-01 3.27931E-01 3.07997E-01 4.79850E+00 4.60599E-01 5.40615E-01 2.67763E-01 1.40488E-01 2.22476E-02
1.89024E-02 1.21535E-01 2.43583E-01 3.04002E-01 2.81515E-01 4.31724E+00 4.55259E-01 5.45671E-01 2.45178E-01 1.21535E-01 1.89024E-02
1.57958E-02 1.03284E-01 2.19072E-01 2.80276E-01 2.55343E-01 3.83296E+00 4.51692E-01 5.54647E-01 2.21074E-01 1.03284E-01 1.57958E-02
1.29509E-02 8.59968E-02 1.93067E-01 2.56550E-01 2.29413E-01 3.34774E+00 4.49483E-01 5.67520E-01 1.95530E-01 8.59968E-02 1.29509E-02
1.03935E-02 6.99877E-02 1.65882E-01 2.32616E-01 2.03676E-01 2.86767E+00 4.48063E-01 5.84057E-01 1.68826E-01 6.99877E-02 1.03935E-02
8.14610E-03 5.55661E-02 1.38083E-01 2.08249E-01 1.78090E-01 2.40299E+00 4.46644E-01 6.03647E-01 1.41465E-01 5.55661E-02 8.14610E-03
6.22025E-03 4.29646E-02 1.10505E-01 1.83209E-01 1.52619E-01 1.96684E+00 4.44134E-01 6.25089E-01 1.14172E-01 4.29646E-02 6.22025E-03
4.61025E-03 3.22670E-02 8.42080E-02 1.57276E-01 1.27261E-01 1.57221E+00 4.39039E-01 6.46322E-01 8.78623E-02 3.22670E-02 4.61025E-03
3.29223E-03 2.33814E-02 6.03966E-02 1.30364E-01 1.02144E-01 1.22741E+00 4.29382E-01 6.64148E-01 6.35789E-02 2.33814E-02 3.29223E-03
2.23158E-03 1.60938E-02 4.02641E-02 1.02722E-01 7.76859E-02 9.32264E-01 4.12638E-01 6.73984E-01 4.23953E-02 1.60938E-02 2.23158E-03
1.39841E-03 1.02124E-02 2.47952E-02 7.52335E-02 5.47782E-02 6.78715E-01 3.85795E-01 6.69693E-01 2.52946E-02 1.02124E-02 1.39841E-03
7.77633E-04 5.68985E-03 1.44650E-02 4.95754E-02 3.47668E-02 4.57822E-01 3.45650E-01 6.43731E-01 1.29273E-02 5.68985E-03 7.77633E-04
3.61899E-04 2.58763E-03 8.95034E-03 2.79483E-02 1.90404E-02 2.69889E-01 2.89485E-01 5.87701E-01 5.28823E-03 2.58763E-03 3.61899E-04
1.31989E-04 8.77346E-04 7.08423E-03 1.24981E-02 8.50053E-03 1.28902E-01 2.17612E-01 4.95087E-01 1.57816E-03 8.77346E-04 1.31989E-04
3.53489E-05 2.01185E-04 7.03257E-03 3.87996E-03 2.80834E-03 4.58522E-02 1.36447E-01 3.65984E-01 3.04617E-04 2.01185E-04 3.53489E-05
